Country Code,Year,Value
RWA,1966,48.166
RWA,1965,48.282
RWA,1964,48.238
RWA,1963,44.072
RWA,1962,47.991
RWA,1961,47.664
RWA,1960,47.178
WSM,2021,72.767
WSM,2020,72.768
WSM,2019,72.157
WSM,2018,72.636
WSM,2017,72.59
WSM,2016,72.54
WSM,2015,72.515
WSM,2014,72.463
WSM,2013,72.391
WSM,2012,72.167
WSM,2011,72.26
WSM,2010,72.249
WSM,2009,70.066
WSM,2008,72.155
WSM,2007,72.1
WSM,2006,72.021
WSM,2005,71.754
WSM,2004,71.696
WSM,2003,71.496
WSM,2002,71.276
WSM,2001,71.019
WSM,2000,70.746
WSM,1999,70.456
WSM,1998,70.171
WSM,1997,69.875
WSM,1996,69.588
WSM,1995,69.298
WSM,1994,68.98
WSM,1993,68.701
WSM,1992,68.385
WSM,1991,67.881
WSM,1990,67.658
WSM,1989,67.471
WSM,1988,67.188
WSM,1987,66.883
WSM,1986,66.623
WSM,1985,66.347
WSM,1984,66.048
WSM,1983,65.736
WSM,1982,65.419
WSM,1981,65.095
WSM,1980,64.748
WSM,1979,64.39
WSM,1978,63.999
WSM,1977,63.642
WSM,1976,63.214
WSM,1975,62.764
WSM,1974,62.25
WSM,1973,61.747
WSM,1972,61.23
WSM,1971,60.704
WSM,1970,60.18
WSM,1969,59.64
WSM,1968,59.076
WSM,1967,58.553
WSM,1966,57.922
WSM,1965,57.54
WSM,1964,53.601
WSM,1963,56.46
WSM,1962,55.89
WSM,1961,55.315
WSM,1960,54.688
STP,2021,67.591
STP,2020,67.785
STP,2019,68.523
STP,2018,68.355
STP,2017,68.267
STP,2016,67.492
STP,2015,67.249
STP,2014,66.845
STP,2013,66.328
STP,2012,65.746
STP,2011,64.902
STP,2010,65.249
STP,2009,65.116
STP,2008,65.079
STP,2007,64.724
STP,2006,64.398
STP,2005,63.709
STP,2004,63.731
STP,2003,63.166
STP,2002,62.6
STP,2001,62.032
STP,2000,61.655
STP,1999,61.393
STP,1998,61.187
STP,1997,61.181
STP,1996,61.097
STP,1995,61.056
STP,1994,61.069
STP,1993,61.138
STP,1992,61.284
STP,1991,61.429
STP,1990,61.471
STP,1989,60.158
STP,1988,61.334
STP,1987,61.017
STP,1986,57.527
STP,1985,59.811
STP,1984,59.487
STP,1983,59.432
STP,1982,59.558
STP,1981,59.487
STP,1980,59.739
STP,1979,59.714
STP,1978,59.325
STP,1977,58.83
STP,1976,58.576
STP,1975,58.263
STP,1974,58.042
STP,1973,57.941
STP,1972,57.349
STP,1971,56.841
STP,1970,56.516
STP,1969,55.08
STP,1968,54.916
STP,1967,54.066
STP,1966,51.56
STP,1965,49.022
STP,1964,47.161
STP,1963,46.094
STP,1962,45.861
STP,1961,44.359
STP,1960,43.04
SAU,2021,76.936
SAU,2020,76.239
SAU,2019,77.304
SAU,2018,77.212
SAU,2017,77.16
SAU,2016,77.064
SAU,2015,76.918
SAU,2014,76.757
SAU,2013,76.626
SAU,2012,76.461
SAU,2011,76.234
SAU,2010,75.763
SAU,2009,75.431
SAU,2008,75.274
SAU,2007,75.046
SAU,2006,74.81
SAU,2005,74.588
SAU,2004,74.153
SAU,2003,73.628
SAU,2002,73.337
SAU,2001,72.974
SAU,2000,72.467
SAU,1999,72.136
SAU,1998,71.879
SAU,1997,71.483
SAU,1996,71.273
SAU,1995,71.011
SAU,1994,70.705
SAU,1993,70.303
SAU,1992,69.925
SAU,1991,69.366
SAU,1990,68.948
SAU,1989,68.491
SAU,1988,67.972
SAU,1987,67.4
SAU,1986,66.921
SAU,1985,66.33
SAU,1984,65.689
SAU,1983,65.053
SAU,1982,64.304
SAU,1981,63.472
SAU,1980,62.698
SAU,1979,61.697
SAU,1978,60.872
SAU,1977,59.947
SAU,1976,58.966
SAU,1975,58.068
SAU,1974,57.017
SAU,1973,55.932
SAU,1972,54.792
SAU,1971,53.773
SAU,1970,52.715
SAU,1969,51.816
SAU,1968,50.915
SAU,1967,50.053
SAU,1966,49.343
SAU,1965,48.782
SAU,1964,48.148
SAU,1963,47.609
SAU,1962,47.1
SAU,1961,46.484
SAU,1960,45.94
SEN,2021,67.093
SEN,2020,68.006
SEN,2019,68.526
SEN,2018,68.097
SEN,2017,67.75
SEN,2016,67.497
SEN,2015,66.879
SEN,2014,66.452
SEN,2013,66.072
SEN,2012,65.457
SEN,2011,65.262
SEN,2010,64.615
SEN,2009,63.923
SEN,2008,63.242
SEN,2007,62.543
SEN,2006,61.75
SEN,2005,60.915
SEN,2004,60.027
SEN,2003,59.122
SEN,2002,58.231
SEN,2001,57.564
SEN,2000,56.943
SEN,1999,56.609
SEN,1998,56.418
SEN,1997,56.591
SEN,1996,56.672
SEN,1995,56.839
SEN,1994,56.955
SEN,1993,56.996
SEN,1992,57.112
SEN,1991,57.139
SEN,1990,56.948
SEN,1989,56.438
SEN,1988,55.774
SEN,1987,54.819
SEN,1986,53.928
SEN,1985,52.758
SEN,1984,52.015
SEN,1983,51.153
SEN,1982,50.564
SEN,1981,49.85
SEN,1980,49.142
SEN,1979,48.196
SEN,1978,47.197
SEN,1977,46.152
SEN,1976,45.098
SEN,1975,44.099
SEN,1974,43.211
SEN,1973,42.557
SEN,1972,41.753
SEN,1971,41.219
SEN,1970,40.825
SEN,1969,40.459
SEN,1968,40.268
SEN,1967,40.083
SEN,1966,39.961
SEN,1965,39.838
SEN,1964,39.885
SEN,1963,39.882
SEN,1962,39.856
SEN,1961,39.917
SEN,1960,39.878
SRB,2021,72.73073171
SRB,2020,74.47804878
SRB,2019,75.93658537
SRB,2018,75.8902439
SRB,2017,75.53902439
SRB,2016,75.68780488
SRB,2015,75.28780488
SRB,2014,75.33658537
SRB,2013,75.18536585
SRB,2012,74.83658537
SRB,2011,74.53658537
SRB,2010,74.33658537
SRB,2009,73.98536585
SRB,2008,73.88536585
SRB,2007,73.63170732
SRB,2006,73.38536585
SRB,2005,72.83414634
SRB,2004,72.68292683
SRB,2003,72.43658537
SRB,2002,72.28536585
SRB,2001,72.23414634
SRB,2000,71.58292683
SRB,1999,69.71543902
SRB,1998,71.18729268
SRB,1997,71.58436585
SRB,1996,71.4852439
SRB,1995,71.6894878
SRB,1994,71.25065854
SRB,1993,70.96556098
SRB,1992,70.80092683
SRB,1991,70.61770732
SRB,1990,70.22921951
SRB,1989,69.77078049
SRB,1988,69.51570732
SRB,1987,69.0934878
SRB,1986,68.904
SRB,1985,68.78080488
SRB,1984,68.37834146
SRB,1983,68.28490244
SRB,1982,68.66829268
SRB,1981,68.72521951
SRB,1980,68.79063415
SRB,1979,68.59890244
SRB,1978,68.6737561
SRB,1977,68.74673171
SRB,1976,68.45529268
SRB,1975,68.1822439
SRB,1974,68.00568293
SRB,1973,67.52739024
SRB,1972,67.11443902
SRB,1971,66.52943902
SRB,1970,66.09546341
SRB,1969,65.64109756
SRB,1968,65.63229268
SRB,1967,65.418
SRB,1966,65.78468293
SRB,1965,65.09417073
SRB,1964,64.78639024
SRB,1963,64.89236585
SRB,1962,64.47882927
SRB,1961,64.05741463
SRB,1960,63.934
SYC,2021,73.39756098
SYC,2020,77.23658537
SYC,2019,74.04634146
SYC,2018,72.84146341
SYC,2017,74.3
SYC,2016,74.3097561
SYC,2015,74.29512195
SYC,2014,73.22926829
SYC,2013,73.1195122
SYC,2012,74.27560976
SYC,2011,72.72439024
SYC,2010,73.19756098
SYC,2009,73.08292683
SYC,2008,73.16341463
SYC,2007,73.14390244
SYC,2006,72.21707317
SYC,2005,72.13170732
SYC,2004,72.66097561
SYC,2003,71.02926829
SYC,2002,71.08780488
SYC,2001,73.25365854
SYC,2000,72.77804878
SYC,1999,72.66829268
SYC,1998,71.74634146
SYC,1997,71.21219512
SYC,1996,71.56097561
SYC,1995,72.48292683
SYC,1994,70.72926829
SYC,1993,69.46829268
SYC,1992,71.21463415
SYC,1991,70.71219512
SYC,1990,68.10731707
SYC,1989,67.97073171
SYC,1988,68.70243902
SYC,1987,68.23658537
SYC,1986,68.65609756
SYC,1985,69.69756098
SYC,1984,69.55365854
SYC,1983,70.38292683
SYC,1982,69.32439024
SYC,1981,70.18780488
SYC,1980,69.59756098
SLE,2021,60.062
SLE,2020,59.763
SLE,2019,60.255
SLE,2018,59.796
SLE,2017,58.652
SLE,2016,58.404
SLE,2015,57.189
SLE,2014,56.393
SLE,2013,56.313
SLE,2012,55.451
SLE,2011,54.62
SLE,2010,53.693
SLE,2009,52.626
SLE,2008,51.526
SLE,2007,50.365
SLE,2006,49.323
SLE,2005,48.237
SLE,2004,47.577
SLE,2003,46.963
SLE,2002,46.359
SLE,2001,45.661
SLE,2000,45.05
SLE,1999,42.071
SLE,1998,42.789
SLE,1997,43.715
SLE,1996,43.68
SLE,1995,42.716
SLE,1994,42.925
SLE,1993,43.594
SLE,1992,43.621
SLE,1991,43.506
SLE,1990,44.057
SLE,1989,44.021
SLE,1988,44.047
SLE,1987,44.047
SLE,1986,43.792
SLE,1985,43.888
SLE,1984,43.916
SLE,1983,43.8
SLE,1982,43.571
SLE,1981,43.364
SLE,1980,43.13
SLE,1979,42.873
SLE,1978,42.46
SLE,1977,42.06
SLE,1976,41.631
SLE,1975,41.173
SLE,1974,40.691
SLE,1973,40.217
SLE,1972,39.767
SLE,1971,39.269
SLE,1970,38.793
SLE,1969,38.249
SLE,1968,37.846
SLE,1967,37.434
SLE,1966,36.868
SLE,1965,36.363
SLE,1964,35.87
SLE,1963,35.344
SLE,1962,34.875
SLE,1961,34.412
SLE,1960,33.961
SGP,2021,83.44146341
SGP,2020,84.46585366
SGP,2019,83.59512195
SGP,2018,83.29756098
SGP,2017,83.09512195
SGP,2016,82.84634146
SGP,2015,82.74390244
SGP,2014,82.49512195
SGP,2013,82.24634146
SGP,2012,81.99512195
SGP,2011,81.74390244
SGP,2010,81.54146341
SGP,2009,81.24146341
SGP,2008,80.7902439
SGP,2007,80.44146341
SGP,2006,80.14146341
SGP,2005,79.9902439
SGP,2004,79.4902439
SGP,2003,79.03902439
SGP,2002,78.55121951
SGP,2001,78.25121951
SGP,2000,77.95121951
SGP,1999,77.55121951
SGP,1998,77.3
SGP,1997,76.89756098
SGP,1996,76.59512195
SGP,1995,76.29512195
SGP,1994,76.19756098
SGP,1993,76.04634146
SGP,1992,75.94634146
SGP,1991,75.64634146
SGP,1990,75.29512195
SGP,1989,74.94634146
SGP,1988,74.69756098
SGP,1987,74.54878049
SGP,1986,74.24634146
SGP,1985,73.8902439
SGP,1984,73.2902439
SGP,1983,73.03658537
SGP,1982,72.68780488
SGP,1981,72.58780488
SGP,1980,72.1902439
SGP,1979,71.63921951
SGP,1978,71.5467561
SGP,1977,71.37112195
SGP,1976,71.16507317
SGP,1975,70.78343902
SGP,1974,70.20134146
SGP,1973,69.73980488
SGP,1972,69.34678049
SGP,1971,69.18834146
SGP,1970,68.91312195
SGP,1969,68.68626829
SGP,1968,68.28826829
SGP,1967,68.11931707
SGP,1966,67.797
SGP,1965,67.5125122
SGP,1964,67.07439024
SGP,1963,66.71470732
SGP,1962,66.2857561
SGP,1961,65.51795122
SGP,1960,64.69468293
SXM,2021,73.972
SXM,2020,74.584
SXM,2019,75.437
SXM,2018,75.131
SXM,2017,75.03
SXM,2016,76.598
SXM,2015,76.954
SXM,2014,76.773
SXM,2013,74.917
SXM,2012,74.608
SXM,2011,74.684
SXM,2010,75.132
SXM,2009,75.441
SXM,2008,75.742
SXM,2007,75.417
SXM,2006,75.926
SXM,2005,75.542
SXM,2004,74.24
SXM,2003,74.148
SXM,2002,74.858
SXM,2001,74.522
SXM,2000,74.514
SXM,1999,75.034
SXM,1998,73.48
SXM,1997,73.76
SXM,1996,72.858
SXM,1995,72.406
SXM,1994,72.338
SXM,1993,72.293
SXM,1992,72.509
SXM,1991,71.954
SXM,1990,72.324
SXM,1989,72.481
SXM,1988,72.871
SXM,1987,72.201
SXM,1986,72.202
SXM,1985,72.282
SXM,1984,72.418
SXM,1983,72.585
SXM,1982,72.432
SXM,1981,71.228
SXM,1980,70.918
SXM,1979,71.551
SXM,1978,71.961
SXM,1977,72.269
SXM,1976,72.709
SXM,1975,72.579
SXM,1974,72.309
SXM,1973,72.096
SXM,1972,71.736
SXM,1971,71.437
SXM,1970,71.907
SXM,1969,70.158
SXM,1968,68.795
SXM,1967,69.091
SXM,1966,68.325
SXM,1965,66.403
SXM,1964,68.604
SXM,1963,68.566
SXM,1962,66.807
SXM,1961,65.73
SXM,1960,66.246
SVK,2021,74.71463415
SVK,2020,76.86585366
SVK,2019,77.66585366
SVK,2018,77.26585366
SVK,2017,77.16585366
SVK,2016,77.16585366
SVK,2015,76.56341463
SVK,2014,76.81219512
SVK,2013,76.41219512
SVK,2012,76.1097561
SVK,2011,75.95853659
SVK,2010,75.11219512
SVK,2009,74.9097561
SVK,2008,74.70487805
SVK,2007,74.20731707
SVK,2006,74.20487805
SVK,2005,73.90487805
SVK,2004,73.95853659
SVK,2003,73.60487805
SVK,2002,73.60487805
SVK,2001,73.40243902
SVK,2000,73.05121951
SVK,1999,72.90243902
SVK,1998,72.55121951
SVK,1997,72.70487805
SVK,1996,72.65365854
SVK,1995,72.25365854
SVK,1994,72.3
SVK,1993,72.44878049
SVK,1992,71.79512195
SVK,1991,70.88292683
SVK,1990,70.93268293
SVK,1989,71.02634146
SVK,1988,71.20780488
SVK,1987,71.08878049
SVK,1986,71.02121951
SVK,1985,70.73463415
SVK,1984,70.75097561
SVK,1983,70.47902439
SVK,1982,70.68902439
SVK,1981,70.62926829
SVK,1980,70.40853659
SVK,1979,70.74473171
SVK,1978,70.42643902
SVK,1977,70.42312195
SVK,1976,70.46319512
SVK,1975,70.30504878
SVK,1974,70.17817073
SVK,1973,70.02139024
SVK,1972,70.29821951
SVK,1971,69.86256098
SVK,1970,69.71258537
SVK,1969,69.79539024
SVK,1968,70.4367561
SVK,1967,70.92558537
SVK,1966,70.37743902
SVK,1965,70.23526829
SVK,1964,71.01987805
SVK,1963,70.63341463
SVK,1962,70.27029268
SVK,1961,70.72390244
SVK,1960,70.26978049
SVN,2021,80.87560976
SVN,2020,80.53170732
SVN,2019,81.52926829
SVN,2018,81.37804878
SVN,2017,81.02926829
SVN,2016,81.17560976
SVN,2015,80.77560976
SVN,2014,81.07804878
SVN,2013,80.32195122
SVN,2012,80.12439024
SVN,2011,79.97073171
SVN,2010,79.42195122
SVN,2009,78.97073171
SVN,2008,78.76585366
SVN,2007,78.56097561
SVN,2006,78.08658537
SVN,2005,77.61219512
SVN,2004,77.20731707
SVN,2003,76.85853659
SVN,2002,76.00731707
SVN,2001,75.75853659
SVN,2000,75.41219512
SVN,1999,75.0097561
SVN,1998,74.80731707
SVN,1997,74.70731707
SVN,1996,74.45853659
SVN,1995,73.95853659
SVN,1994,73.40487805
SVN,1993,73.25365854
SVN,1992,73.30487805
SVN,1991,73.35365854
SVN,1990,73.20487805
SVN,1989,72.70487805
SVN,1988,72.44634146
SVN,1987,72.00243902
SVN,1986,71.80243902
SVN,1985,71.35121951
SVN,1984,70.90243902
SVN,1983,70.54146341
SVN,1982,71.05365854
SVN,1981,71.20487805
SVN,1980,71.10487805
SVN,1979,70.85365854
SVN,1978,70.70243902
SVN,1977,70.55609756
SVN,1976,70.30731707
SVN,1975,70.35853659
SVN,1974,70.16097561
SVN,1973,69.40487805
SVN,1972,69.05853659
SVN,1971,68.83414634
SVN,1970,68.6097561
SVN,1969,68.36097561
SVN,1968,68.91707317
SVN,1967,69.36585366
SVN,1966,69.01219512
SVN,1965,68.36585366
SVN,1964,68.66341463
SVN,1963,68.62195122
SVN,1962,68.97804878
SVN,1961,68.97804878
SVN,1960,68.97804878
SLB,2021,70.348
SLB,2020,70.199
SLB,2019,70.382
SLB,2018,70.173
SLB,2017,69.988
SLB,2016,69.801
SLB,2015,69.583
SLB,2014,69.234
SLB,2013,69.188
SLB,2012,69.084
SLB,2011,68.908
SLB,2010,68.732
SLB,2009,68.466
SLB,2008,68.404
SLB,2007,67.986
SLB,2006,68.09
SLB,2005,67.936
SLB,2004,67.801
SLB,2003,67.644
SLB,2002,67.515
SLB,2001,67.364
SLB,2000,67.225
SLB,1999,67.069
SLB,1998,66.92
SLB,1997,66.742
SLB,1996,66.59
SLB,1995,66.381
SLB,1994,66.188
SLB,1993,65.958
SLB,1992,65.767
SLB,1991,65.579
SLB,1990,65.392
SLB,1989,65.186
SLB,1988,64.973
SLB,1987,64.764
SLB,1986,63.76
SLB,1985,64.29
SLB,1984,63.998
SLB,1983,63.762
SLB,1982,63.509
SLB,1981,63.161
SLB,1980,62.8
SLB,1979,62.388
SLB,1978,61.911
SLB,1977,60.864
SLB,1976,60.749
SLB,1975,58.078
SLB,1974,59.356
SLB,1973,58.594
SLB,1972,57.797
SLB,1971,56.978
SLB,1970,56.072
SLB,1969,55.163
SLB,1968,54.239
SLB,1967,53.208
SLB,1966,52.461
SLB,1965,51.659
SLB,1964,50.859
SLB,1963,50.049
SLB,1962,49.254
SLB,1961,48.434
SLB,1960,47.741
SOM,2021,55.28
SOM,2020,55.967
SOM,2019,57.078
SOM,2018,56.375
SOM,2017,55.654
SOM,2016,55.044
SOM,2015,54.857
SOM,2014,54.277
SOM,2013,53.843
SOM,2012,53.161
SOM,2011,51.304
SOM,2010,50.563
SOM,2009,51.853
SOM,2008,51.12
SOM,2007,50.515
SOM,2006,50.597
SOM,2005,50.661
SOM,2004,50.538
SOM,2003,50.614
SOM,2002,50.731
SOM,2001,50.74
SOM,2000,50.66
SOM,1999,50.525
SOM,1998,50.66
SOM,1997,50.195
SOM,1996,50.447
SOM,1995,50.6
SOM,1994,50.327
SOM,1993,50.648
SOM,1992,27.312
SOM,1991,26.565
SOM,1990,47.105
SOM,1989,46.717
SOM,1988,43.835
SOM,1987,48.903
SOM,1986,48.37
SOM,1985,48.281
SOM,1984,48.459
SOM,1983,48.166
SOM,1982,47.83
SOM,1981,47.666
SOM,1980,47.489
SOM,1979,47.305
SOM,1978,46.95
SOM,1977,46.918
SOM,1976,44.568
SOM,1975,44.182
SOM,1974,43.818
SOM,1973,46.131
SOM,1972,45.94
SOM,1971,45.747
SOM,1970,45.557
SOM,1969,45.37
SOM,1968,45.173
SOM,1967,44.97
SOM,1966,44.76
SOM,1965,44.544
SOM,1964,44.3
SOM,1963,44.1
SOM,1962,43.877
SOM,1961,43.563
SOM,1960,43.452
ZAF,2021,62.341
ZAF,2020,65.252
ZAF,2019,66.175
ZAF,2018,65.674
ZAF,2017,65.402
ZAF,2016,64.747
ZAF,2015,63.95
ZAF,2014,63.38
ZAF,2013,62.533
ZAF,2012,61.846
ZAF,2011,60.651
ZAF,2010,58.899
ZAF,2009,57.447
ZAF,2008,56.022
ZAF,2007,54.992
ZAF,2006,54.278
ZAF,2005,53.98
ZAF,2004,54.043
ZAF,2003,54.331
ZAF,2002,55.666
ZAF,2001,57.261
ZAF,2000,58.47
ZAF,1999,59.241
ZAF,1998,60.001
ZAF,1997,60.805
ZAF,1996,61.459
ZAF,1995,62.262
ZAF,1994,62.612
ZAF,1993,63.045
ZAF,1992,63.341
ZAF,1991,63.265
ZAF,1990,63.375
ZAF,1989,63.31
ZAF,1988,63.345
ZAF,1987,63.041
ZAF,1986,62.912
ZAF,1985,62.38
ZAF,1984,61.907
ZAF,1983,61.465
ZAF,1982,60.933
ZAF,1981,60.364
ZAF,1980,59.813
ZAF,1979,59.395
ZAF,1978,58.979
ZAF,1977,58.492
ZAF,1976,58.006
ZAF,1975,57.512
ZAF,1974,57.117
ZAF,1973,56.722
ZAF,1972,56.272
ZAF,1971,55.955
ZAF,1970,55.579
ZAF,1969,55.194
ZAF,1968,54.876
ZAF,1967,54.626
ZAF,1966,54.391
ZAF,1965,54.192
ZAF,1964,53.906
ZAF,1963,53.633
ZAF,1962,53.376
ZAF,1961,53.085
ZAF,1960,52.669
SSD,2021,54.975
SSD,2020,55.48
SSD,2019,55.912
SSD,2018,55.95
SSD,2017,55.309
SSD,2016,55.544
SSD,2015,55.566
SSD,2014,54.973
SSD,2013,55.751
SSD,2012,55.865
SSD,2011,54.94
SSD,2010,54.812
SSD,2009,53.891
SSD,2008,53.538
SSD,2007,52.856
SSD,2006,52.016
SSD,2005,51.545
SSD,2004,50.917
SSD,2003,50.253
SSD,2002,47.492
SSD,2001,46.881
SSD,2000,46.028
SSD,1999,43.223
SSD,1998,18.385
SSD,1997,32.242
SSD,1996,31.297
SSD,1995,30.948
SSD,1994,44.384
SSD,1993,22.704
SSD,1992,22.724
SSD,1991,30.148
SSD,1990,29.935
SSD,1989,29.68
SSD,1988,12.407
SSD,1987,21.912
SSD,1986,33.632
SSD,1985,33.154
SSD,1984,32.673
SSD,1983,35.491
SSD,1982,39.113
SSD,1981,38.783
SSD,1980,38.417
SSD,1979,37.919
SSD,1978,37.649
SSD,1977,37.325
SSD,1976,36.84
SSD,1975,36.746
SSD,1974,36.514
SSD,1973,36.479
SSD,1972,31.907
SSD,1971,31.582
SSD,1970,26.399
SSD,1969,26.086
SSD,1968,26.708
SSD,1967,26.406
SSD,1966,26.084
SSD,1965,29.288
SSD,1964,33.149
SSD,1963,28.826
SSD,1962,29.119
SSD,1961,28.84
SSD,1960,28.662
ESP,2021,83.17804878
ESP,2020,82.33170732
ESP,2019,83.83170732
ESP,2018,83.43170732
ESP,2017,83.28292683
ESP,2016,83.32926829
ESP,2015,82.83170732
ESP,2014,83.22926829
ESP,2013,83.07804878
ESP,2012,82.42682927
ESP,2011,82.47560976
ESP,2010,81.62682927
ESP,2009,81.47560976
ESP,2008,81.17560976
ESP,2007,80.87317073
ESP,2006,80.82195122
ESP,2005,80.17073171
ESP,2004,79.87073171
ESP,2003,79.6195122
ESP,2002,79.56829268
ESP,2001,79.36829268
ESP,2000,78.96585366
ESP,1999,78.71707317
ESP,1998,78.66585366
ESP,1997,78.60414634
ESP,1996,78.1204878
ESP,1995,77.98073171
ESP,1994,77.90146341
ESP,1993,77.54658537
ESP,1992,77.41
ESP,1991,76.97121951
ESP,1990,76.83756098
ESP,1989,76.81365854
ESP,1988,76.74707317
ESP,1987,76.72804878
ESP,1986,76.5104878
ESP,1985,76.2595122
ESP,1984,76.29536585
ESP,1983,75.90902439
ESP,1982,76.13414634
ESP,1981,75.52853659
ESP,1980,75.34926829
ESP,1979,74.81878049
ESP,1978,74.29560976
ESP,1977,74.13195122
ESP,1976,73.64268293
ESP,1975,73.31878049
ESP,1974,72.9697561
ESP,1973,72.61073171
ESP,1972,72.81804878
ESP,1971,71.6302439
ESP,1970,72.02731707
ESP,1969,71.05756098
ESP,1968,71.53780488
ESP,1967,71.25292683
ESP,1966,71.05512195
ESP,1965,70.80926829
ESP,1964,70.3997561
ESP,1963,69.68121951
ESP,1962,69.51902439
ESP,1961,69.4804878
ESP,1960,69.10926829
LKA,2021,76.399
LKA,2020,76.393
LKA,2019,76.008
LKA,2018,75.748
LKA,2017,75.403
LKA,2016,75.331
LKA,2015,74.927
LKA,2014,74.651
LKA,2013,74.239
LKA,2012,73.906
LKA,2011,73.38
LKA,2010,73.215
LKA,2009,69.187
LKA,2008,71.729
LKA,2007,72.049
LKA,2006,71.969
LKA,2005,72.118
LKA,2004,67.091
LKA,2003,71.373
LKA,2002,71.117
LKA,2001,70.787
LKA,2000,70.355
LKA,1999,72.618
LKA,1998,72.081
LKA,1997,72.136
LKA,1996,72.261
LKA,1995,72.26
LKA,1994,72.882
LKA,1993,73.052
LKA,1992,72.53
LKA,1991,71.751
LKA,1990,71.927
LKA,1989,69.761
LKA,1988,71.549
LKA,1987,71.457
LKA,1986,71.421
LKA,1985,70.969
LKA,1984,70.649
LKA,1983,70.068
LKA,1982,69.674
LKA,1981,69.212
LKA,1980,68.661
LKA,1979,68.13
LKA,1978,67.566
LKA,1977,66.551
LKA,1976,66.513
LKA,1975,66.237
LKA,1974,65.999
LKA,1973,65.939
LKA,1972,65.828
LKA,1971,65.922
LKA,1970,65.267
LKA,1969,63.993
LKA,1968,63.777
LKA,1967,63.51
LKA,1966,63.055
LKA,1965,62.637
LKA,1964,62.174
LKA,1963,61.976
LKA,1962,61.733
LKA,1961,61.328
LKA,1960,60.699
KNA,2021,71.682
KNA,2020,71.627
KNA,2019,71.572
KNA,2018,71.467
KNA,2017,71.84
KNA,2016,71.74
KNA,2015,70.763
KNA,2014,70.966
KNA,2013,71.457
KNA,2012,71.669
KNA,2011,71.538
KNA,2010,71.27
KNA,2009,71.393
KNA,2008,71.374
KNA,2007,71.367
KNA,2006,71.288
KNA,2005,71.362
KNA,2004,71.303
KNA,2003,70.768
KNA,2002,70.452
KNA,2001,70.2
KNA,2000,69.781
KNA,1999,68.709
KNA,1998,67.69
KNA,1997,67.853
KNA,1996,67.313
KNA,1995,67.152
KNA,1994,67.294
KNA,1993,67.58
KNA,1992,66.972
KNA,1991,66.15
KNA,1990,65.188
KNA,1989,64.992
KNA,1988,65.45
KNA,1987,65.476
KNA,1986,65.511
KNA,1985,65.795
KNA,1984,65.278
KNA,1983,64.634
KNA,1982,64.279
KNA,1981,63.879
KNA,1980,63.358
KNA,1979,63.233
KNA,1978,63.352
KNA,1977,63.781
KNA,1976,63.682
KNA,1975,63.098
KNA,1974,61.722
KNA,1973,60.275
KNA,1972,60.187
KNA,1971,60.747
KNA,1970,61.291
KNA,1969,60.824
KNA,1968,60.795
KNA,1967,60.504
KNA,1966,60.022
KNA,1965,59.593
KNA,1964,59.037
KNA,1963,58.608
KNA,1962,57.183
KNA,1961,55.818
KNA,1960,55.909
LCA,2021,71.111
LCA,2020,73.416
LCA,2019,73.445
LCA,2018,73.357
LCA,2017,73.127
LCA,2016,73.112
LCA,2015,73.138
LCA,2014,72.864
LCA,2013,72.735
LCA,2012,72.882
LCA,2011,72.944
LCA,2010,72.72
LCA,2009,72.722
LCA,2008,72.698
LCA,2007,72.599
LCA,2006,72.465
LCA,2005,72.245
LCA,2004,72.028
LCA,2003,71.771
LCA,2002,71.472
LCA,2001,71.135
LCA,2000,70.768
LCA,1999,70.709
LCA,1998,70.69
LCA,1997,70.775
LCA,1996,70.904
LCA,1995,71.002
LCA,1994,70.992
LCA,1993,71.114
LCA,1992,70.799
LCA,1991,70.602
LCA,1990,70.326
LCA,1989,70.215
LCA,1988,70.053
LCA,1987,70.005
LCA,1986,70.281
LCA,1985,70.117
LCA,1984,70.376
LCA,1983,69.91
LCA,1982,69.052
LCA,1981,68.467
LCA,1980,67.7
LCA,1979,67.359
LCA,1978,67.332
LCA,1977,66.887
LCA,1976,66.256
LCA,1975,65.921
LCA,1974,65.564
LCA,1973,64.831
LCA,1972,64.648
LCA,1971,64.548
LCA,1970,64.267
LCA,1969,63.85
LCA,1968,63.512
LCA,1967,62.687
LCA,1966,61.796
LCA,1965,60.883
LCA,1964,59.966
LCA,1963,58.889
LCA,1962,58.041
LCA,1961,56.993
LCA,1960,55.724
MAF,2021,80.379
MAF,2020,80.149
MAF,2019,79.983
MAF,2018,80.614
MAF,2017,78.59
MAF,2016,79.475
MAF,2015,79.309
MAF,2014,79.966
MAF,2013,78.908
MAF,2012,79.022
MAF,2011,78.827
MAF,2010,78.406
MAF,2009,78.236
MAF,2008,78.068
MAF,2007,77.892
MAF,2006,77.726
MAF,2005,77.555
MAF,2004,77.384
MAF,2003,77.206
MAF,2002,77.031
MAF,2001,76.847
MAF,2000,76.663
MAF,1999,76.502
MAF,1998,76.326
MAF,1997,76.154
MAF,1996,75.98
MAF,1995,75.821
MAF,1994,75.654
MAF,1993,75.483
MAF,1992,75.327
MAF,1991,75.917
MAF,1990,74.463
MAF,1989,74.233
MAF,1988,74.226
MAF,1987,73.581
MAF,1986,73.449
MAF,1985,72.617
MAF,1984,72.795
MAF,1983,72.624
MAF,1982,73.018
MAF,1981,72.665
MAF,1980,72.487
MAF,1979,72.387
MAF,1978,72.302
